date,county,state,fips,cases,deaths
2020-02-14,Los Angeles,California,6037.0,1,0.0
2020-02-14,Orange,California,6059.0,1,0.0
2020-02-14,San Diego,California,6073.0,1,0.0
2020-02-14,San Francisco,California,6075.0,2,0.0
2020-02-14,Santa Clara,California,6085.0,2,0.0
2020-02-15,Los Angeles,California,6037.0,1,0.0
2020-02-15,Orange,California,6059.0,1,0.0
2020-02-15,San Diego,California,6073.0,1,0.0
2020-02-15,San Francisco,California,6075.0,2,0.0
2020-02-15,Santa Clara,California,6085.0,2,0.0
2020-02-16,Los Angeles,California,6037.0,1,0.0
2020-02-16,Orange,California,6059.0,1,0.0
2020-02-16,San Diego,California,6073.0,1,0.0
2020-02-16,San Francisco,California,6075.0,2,0.0
2020-02-16,Santa Clara,California,6085.0,2,0.0
2020-02-17,Los Angeles,California,6037.0,1,0.0
2020-02-17,Orange,California,6059.0,1,0.0
2020-02-17,San Diego,California,6073.0,1,0.0
2020-02-17,San Francisco,California,6075.0,2,0.0
2020-02-17,Santa Clara,California,6085.0,2,0.0
2020-02-18,Los Angeles,California,6037.0,1,0.0
2020-02-18,Orange,California,6059.0,1,0.0
2020-02-18,San Diego,California,6073.0,1,0.0
2020-02-18,San Francisco,California,6075.0,2,0.0
2020-02-18,Santa Clara,California,6085.0,2,0.0
2020-02-19,Los Angeles,California,6037.0,1,0.0
2020-02-19,Orange,California,6059.0,1,0.0
2020-02-19,San Diego,California,6073.0,1,0.0
2020-02-19,San Francisco,California,6075.0,2,0.0
2020-02-19,Santa Clara,California,6085.0,2,0.0
2020-02-20,Humboldt,California,6023.0,1,0.0
2020-02-20,Los Angeles,California,6037.0,1,0.0
2020-02-20,Orange,California,6059.0,1,0.0
2020-02-20,San Diego,California,6073.0,1,0.0
2020-02-20,San Francisco,California,6075.0,2,0.0
2020-02-20,Santa Clara,California,6085.0,2,0.0
2020-02-21,Humboldt,California,6023.0,1,0.0
2020-02-21,Los Angeles,California,6037.0,1,0.0
2020-02-21,Orange,California,6059.0,1,0.0
2020-02-21,Sacramento,California,6067.0,1,0.0
2020-02-21,San Diego,California,6073.0,1,0.0
2020-02-21,San Francisco,California,6075.0,2,0.0
2020-02-21,Santa Clara,California,6085.0,2,0.0
2020-02-22,Humboldt,California,6023.0,1,0.0
2020-02-22,Los Angeles,California,6037.0,1,0.0
2020-02-22,Orange,California,6059.0,1,0.0
2020-02-22,Sacramento,California,6067.0,1,0.0
2020-02-22,San Diego,California,6073.0,1,0.0
2020-02-22,San Francisco,California,6075.0,2,0.0
2020-02-22,Santa Clara,California,6085.0,2,0.0
2020-02-23,Humboldt,California,6023.0,1,0.0
2020-02-23,Los Angeles,California,6037.0,1,0.0
2020-02-23,Orange,California,6059.0,1,0.0
2020-02-23,Sacramento,California,6067.0,1,0.0
2020-02-23,San Diego,California,6073.0,1,0.0
2020-02-23,San Francisco,California,6075.0,2,0.0
2020-02-23,Santa Clara,California,6085.0,2,0.0
2020-02-24,Humboldt,California,6023.0,1,0.0
2020-02-24,Los Angeles,California,6037.0,1,0.0
2020-02-24,Orange,California,6059.0,1,0.0
2020-02-24,Sacramento,California,6067.0,1,0.0
2020-02-24,San Diego,California,6073.0,1,0.0
2020-02-24,San Francisco,California,6075.0,3,0.0
2020-02-24,Santa Clara,California,6085.0,2,0.0
2020-02-24,Solano,California,6095.0,1,0.0
2020-02-25,Humboldt,California,6023.0,1,0.0
2020-02-25,Los Angeles,California,6037.0,1,0.0
2020-02-25,Orange,California,6059.0,1,0.0
2020-02-25,Sacramento,California,6067.0,1,0.0
2020-02-25,San Diego,California,6073.0,1,0.0
2020-02-25,San Francisco,California,6075.0,3,0.0
2020-02-25,Santa Clara,California,6085.0,2,0.0
2020-02-25,Solano,California,6095.0,1,0.0
2020-02-26,Humboldt,California,6023.0,1,0.0
2020-02-26,Los Angeles,California,6037.0,1,0.0
2020-02-26,Marin,California,6041.0,1,0.0
2020-02-26,Napa,California,6055.0,1,0.0
2020-02-26,Orange,California,6059.0,1,0.0
2020-02-26,Sacramento,California,6067.0,3,0.0
2020-02-26,San Diego,California,6073.0,1,0.0
2020-02-26,San Francisco,California,6075.0,3,0.0
2020-02-26,Santa Clara,California,6085.0,2,0.0
2020-02-26,Solano,California,6095.0,11,0.0
2020-02-26,Sonoma,California,6097.0,1,0.0
2020-02-27,Humboldt,California,6023.0,1,0.0
2020-02-27,Los Angeles,California,6037.0,1,0.0
2020-02-27,Marin,California,6041.0,1,0.0
2020-02-27,Napa,California,6055.0,1,0.0
2020-02-27,Orange,California,6059.0,1,0.0
2020-02-27,Sacramento,California,6067.0,3,0.0
2020-02-27,San Diego,California,6073.0,1,0.0
2020-02-27,San Francisco,California,6075.0,3,0.0
2020-02-27,Santa Clara,California,6085.0,2,0.0
2020-02-27,Solano,California,6095.0,11,0.0
2020-02-27,Sonoma,California,6097.0,1,0.0
2020-02-28,Humboldt,California,6023.0,1,0.0
2020-02-28,Los Angeles,California,6037.0,1,0.0
2020-02-28,Marin,California,6041.0,1,0.0
2020-02-28,Napa,California,6055.0,1,0.0
2020-02-28,Orange,California,6059.0,1,0.0
2020-02-28,Sacramento,California,6067.0,3,0.0
2020-02-28,San Diego,California,6073.0,1,0.0
2020-02-28,San Francisco,California,6075.0,3,0.0
2020-02-28,Santa Clara,California,6085.0,3,0.0
2020-02-28,Solano,California,6095.0,11,0.0
2020-02-28,Sonoma,California,6097.0,1,0.0
2020-02-29,Humboldt,California,6023.0,1,0.0
2020-02-29,Los Angeles,California,6037.0,1,0.0
2020-02-29,Marin,California,6041.0,1,0.0
2020-02-29,Napa,California,6055.0,1,0.0
2020-02-29,Orange,California,6059.0,1,0.0
2020-02-29,Sacramento,California,6067.0,3,0.0
2020-02-29,San Diego,California,6073.0,1,0.0
2020-02-29,San Francisco,California,6075.0,3,0.0
2020-02-29,Santa Clara,California,6085.0,4,0.0
2020-02-29,Solano,California,6095.0,11,0.0
2020-02-29,Sonoma,California,6097.0,1,0.0
2020-03-01,Alameda,California,6001.0,1,0.0
2020-03-01,Humboldt,California,6023.0,1,0.0
2020-03-01,Los Angeles,California,6037.0,1,0.0
2020-03-01,Marin,California,6041.0,1,0.0
2020-03-01,Napa,California,6055.0,1,0.0
2020-03-01,Orange,California,6059.0,1,0.0
2020-03-01,Sacramento,California,6067.0,3,0.0
2020-03-01,San Diego,California,6073.0,1,0.0
2020-03-01,San Francisco,California,6075.0,3,0.0
2020-03-01,Santa Clara,California,6085.0,7,0.0
2020-03-01,Solano,California,6095.0,12,0.0
2020-03-01,Sonoma,California,6097.0,1,0.0
2020-03-02,Alameda,California,6001.0,1,0.0
2020-03-02,Humboldt,California,6023.0,1,0.0
2020-03-02,Los Angeles,California,6037.0,1,0.0
2020-03-02,Marin,California,6041.0,1,0.0
2020-03-02,Napa,California,6055.0,1,0.0
2020-03-02,Orange,California,6059.0,1,0.0
2020-03-02,Placer,California,6061.0,1,0.0
2020-03-02,Sacramento,California,6067.0,3,0.0
2020-03-02,San Diego,California,6073.0,1,0.0
2020-03-02,San Francisco,California,6075.0,3,0.0
2020-03-02,San Mateo,California,6081.0,1,0.0
2020-03-02,Santa Clara,California,6085.0,9,0.0
2020-03-02,Solano,California,6095.0,12,0.0
2020-03-02,Sonoma,California,6097.0,2,0.0
2020-03-03,Alameda,California,6001.0,2,0.0
2020-03-03,Contra Costa,California,6013.0,1,0.0
2020-03-03,Humboldt,California,6023.0,1,0.0
2020-03-03,Los Angeles,California,6037.0,1,0.0
2020-03-03,Marin,California,6041.0,1,0.0
2020-03-03,Napa,California,6055.0,1,0.0
2020-03-03,Orange,California,6059.0,3,0.0
2020-03-03,Placer,California,6061.0,2,0.0
2020-03-03,Sacramento,California,6067.0,3,0.0
2020-03-03,San Diego,California,6073.0,1,0.0
2020-03-03,San Francisco,California,6075.0,3,0.0
2020-03-03,San Mateo,California,6081.0,1,0.0
2020-03-03,Santa Clara,California,6085.0,11,0.0
2020-03-03,Solano,California,6095.0,12,0.0
2020-03-03,Sonoma,California,6097.0,2,0.0
2020-03-04,Alameda,California,6001.0,2,0.0
2020-03-04,Contra Costa,California,6013.0,1,0.0
2020-03-04,Humboldt,California,6023.0,1,0.0
2020-03-04,Los Angeles,California,6037.0,7,0.0
2020-03-04,Marin,California,6041.0,1,0.0
2020-03-04,Napa,California,6055.0,1,0.0
2020-03-04,Orange,California,6059.0,3,0.0
2020-03-04,Placer,California,6061.0,2,1.0
2020-03-04,Sacramento,California,6067.0,3,0.0
2020-03-04,San Diego,California,6073.0,1,0.0
2020-03-04,San Francisco,California,6075.0,3,0.0
2020-03-04,San Mateo,California,6081.0,1,0.0
2020-03-04,Santa Clara,California,6085.0,14,0.0
2020-03-04,Solano,California,6095.0,12,0.0
2020-03-04,Sonoma,California,6097.0,3,0.0
2020-03-05,Alameda,California,6001.0,2,0.0
2020-03-05,Contra Costa,California,6013.0,1,0.0
2020-03-05,Humboldt,California,6023.0,1,0.0
2020-03-05,Los Angeles,California,6037.0,11,0.0
2020-03-05,Marin,California,6041.0,1,0.0
2020-03-05,Napa,California,6055.0,1,0.0
2020-03-05,Orange,California,6059.0,3,0.0
2020-03-05,Placer,California,6061.0,2,1.0
2020-03-05,Sacramento,California,6067.0,3,0.0
2020-03-05,San Diego,California,6073.0,1,0.0
2020-03-05,San Francisco,California,6075.0,5,0.0
2020-03-05,San Mateo,California,6081.0,1,0.0
2020-03-05,Santa Clara,California,6085.0,20,0.0
2020-03-05,Solano,California,6095.0,12,0.0
2020-03-05,Sonoma,California,6097.0,3,0.0
2020-03-06,Alameda,California,6001.0,3,0.0
2020-03-06,Contra Costa,California,6013.0,4,0.0
2020-03-06,Humboldt,California,6023.0,1,0.0
2020-03-06,Los Angeles,California,6037.0,13,0.0
2020-03-06,Marin,California,6041.0,1,0.0
2020-03-06,Napa,California,6055.0,1,0.0
2020-03-06,Orange,California,6059.0,3,0.0
2020-03-06,Placer,California,6061.0,5,1.0
2020-03-06,Sacramento,California,6067.0,3,0.0
2020-03-06,San Diego,California,6073.0,1,0.0
2020-03-06,San Francisco,California,6075.0,5,0.0
2020-03-06,San Mateo,California,6081.0,1,0.0
2020-03-06,Santa Clara,California,6085.0,24,0.0
2020-03-06,Solano,California,6095.0,12,0.0
2020-03-06,Sonoma,California,6097.0,3,0.0
2020-03-06,Yolo,California,6113.0,1,0.0
2020-03-07,Alameda,California,6001.0,3,0.0
2020-03-07,Contra Costa,California,6013.0,4,0.0
2020-03-07,Fresno,California,6019.0,1,0.0
2020-03-07,Humboldt,California,6023.0,1,0.0
2020-03-07,Los Angeles,California,6037.0,14,0.0
2020-03-07,Madera,California,6039.0,1,0.0
2020-03-07,Marin,California,6041.0,1,0.0
2020-03-07,Napa,California,6055.0,1,0.0
2020-03-07,Orange,California,6059.0,3,0.0
2020-03-07,Placer,California,6061.0,5,1.0
2020-03-07,Riverside,California,6065.0,1,0.0
2020-03-07,Sacramento,California,6067.0,3,0.0
2020-03-07,San Diego,California,6073.0,1,0.0
2020-03-07,San Francisco,California,6075.0,11,0.0
2020-03-07,San Mateo,California,6081.0,1,0.0
2020-03-07,Santa Clara,California,6085.0,32,0.0
2020-03-07,Santa Cruz,California,6087.0,1,0.0
2020-03-07,Solano,California,6095.0,12,0.0
2020-03-07,Sonoma,California,6097.0,3,0.0
2020-03-07,Yolo,California,6113.0,1,0.0
2020-03-08,Alameda,California,6001.0,3,0.0
2020-03-08,Contra Costa,California,6013.0,9,0.0
2020-03-08,Fresno,California,6019.0,1,0.0
2020-03-08,Humboldt,California,6023.0,1,0.0
2020-03-08,Los Angeles,California,6037.0,14,0.0
2020-03-08,Madera,California,6039.0,1,0.0
2020-03-08,Marin,California,6041.0,1,0.0
2020-03-08,Napa,California,6055.0,1,0.0
2020-03-08,Orange,California,6059.0,3,0.0
2020-03-08,Placer,California,6061.0,7,1.0
2020-03-08,Riverside,California,6065.0,1,0.0
2020-03-08,Sacramento,California,6067.0,3,0.0
2020-03-08,San Diego,California,6073.0,1,0.0
2020-03-08,San Francisco,California,6075.0,11,0.0
2020-03-08,San Mateo,California,6081.0,1,0.0
2020-03-08,Santa Clara,California,6085.0,37,0.0
2020-03-08,Santa Cruz,California,6087.0,1,0.0
2020-03-08,Solano,California,6095.0,12,0.0
2020-03-08,Sonoma,California,6097.0,3,0.0
2020-03-08,Yolo,California,6113.0,1,0.0
2020-03-09,Alameda,California,6001.0,24,0.0
2020-03-09,Contra Costa,California,6013.0,9,0.0
2020-03-09,Fresno,California,6019.0,1,0.0
2020-03-09,Humboldt,California,6023.0,1,0.0
2020-03-09,Los Angeles,California,6037.0,19,0.0
2020-03-09,Madera,California,6039.0,1,0.0
2020-03-09,Marin,California,6041.0,2,0.0
2020-03-09,Napa,California,6055.0,1,0.0
2020-03-09,Orange,California,6059.0,5,0.0
2020-03-09,Placer,California,6061.0,7,1.0
2020-03-09,Riverside,California,6065.0,4,0.0
2020-03-09,Sacramento,California,6067.0,9,0.0
2020-03-09,San Diego,California,6073.0,2,0.0
2020-03-09,San Francisco,California,6075.0,16,0.0
2020-03-09,San Mateo,California,6081.0,9,0.0
2020-03-09,Santa Clara,California,6085.0,43,1.0
2020-03-09,Santa Cruz,California,6087.0,2,0.0
2020-03-09,Shasta,California,6089.0,1,0.0
2020-03-09,Solano,California,6095.0,12,0.0
2020-03-09,Sonoma,California,6097.0,3,0.0
2020-03-09,Yolo,California,6113.0,1,0.0
2020-03-10,Alameda,California,6001.0,25,0.0
2020-03-10,Contra Costa,California,6013.0,9,0.0
2020-03-10,Fresno,California,6019.0,1,0.0
2020-03-10,Humboldt,California,6023.0,1,0.0
2020-03-10,Los Angeles,California,6037.0,20,0.0
2020-03-10,Madera,California,6039.0,1,0.0
2020-03-10,Marin,California,6041.0,2,0.0
2020-03-10,Napa,California,6055.0,1,0.0
2020-03-10,Orange,California,6059.0,5,0.0
2020-03-10,Placer,California,6061.0,7,1.0
2020-03-10,Riverside,California,6065.0,4,0.0
2020-03-10,Sacramento,California,6067.0,9,1.0
2020-03-10,San Diego,California,6073.0,2,0.0
2020-03-10,San Francisco,California,6075.0,17,0.0
2020-03-10,San Joaquin,California,6077.0,1,0.0
2020-03-10,San Mateo,California,6081.0,9,0.0
2020-03-10,Santa Clara,California,6085.0,45,1.0
2020-03-10,Santa Cruz,California,6087.0,2,0.0
2020-03-10,Shasta,California,6089.0,1,0.0
2020-03-10,Solano,California,6095.0,12,0.0
2020-03-10,Sonoma,California,6097.0,3,0.0
2020-03-10,Ventura,California,6111.0,1,0.0
2020-03-10,Yolo,California,6113.0,1,0.0
2020-03-11,Alameda,California,6001.0,25,0.0
2020-03-11,Contra Costa,California,6013.0,9,0.0
2020-03-11,Fresno,California,6019.0,1,0.0
2020-03-11,Humboldt,California,6023.0,1,0.0
2020-03-11,Los Angeles,California,6037.0,28,1.0
2020-03-11,Madera,California,6039.0,1,0.0
2020-03-11,Marin,California,6041.0,4,0.0
2020-03-11,Napa,California,6055.0,1,0.0
2020-03-11,Orange,California,6059.0,6,0.0
2020-03-11,Placer,California,6061.0,7,1.0
2020-03-11,Riverside,California,6065.0,4,0.0
2020-03-11,Sacramento,California,6067.0,9,1.0
2020-03-11,San Diego,California,6073.0,2,0.0
2020-03-11,San Francisco,California,6075.0,17,0.0
2020-03-11,San Joaquin,California,6077.0,1,0.0
2020-03-11,San Mateo,California,6081.0,15,0.0
2020-03-11,Santa Clara,California,6085.0,48,1.0
2020-03-11,Santa Cruz,California,6087.0,2,0.0
2020-03-11,Shasta,California,6089.0,1,0.0
2020-03-11,Solano,California,6095.0,12,0.0
2020-03-11,Sonoma,California,6097.0,3,0.0
2020-03-11,Stanislaus,California,6099.0,2,0.0
2020-03-11,Ventura,California,6111.0,2,0.0
2020-03-11,Yolo,California,6113.0,1,0.0
2020-03-12,Alameda,California,6001.0,29,0.0
2020-03-12,Contra Costa,California,6013.0,9,0.0
2020-03-12,Fresno,California,6019.0,1,0.0
2020-03-12,Humboldt,California,6023.0,1,0.0
2020-03-12,Los Angeles,California,6037.0,32,1.0
2020-03-12,Madera,California,6039.0,1,0.0
2020-03-12,Marin,California,6041.0,4,0.0
2020-03-12,Napa,California,6055.0,1,0.0
2020-03-12,Orange,California,6059.0,6,0.0
2020-03-12,Placer,California,6061.0,7,1.0
2020-03-12,Riverside,California,6065.0,6,0.0
2020-03-12,Sacramento,California,6067.0,16,1.0
2020-03-12,San Diego,California,6073.0,5,0.0
2020-03-12,San Francisco,California,6075.0,21,0.0
2020-03-12,San Joaquin,California,6077.0,3,0.0
2020-03-12,San Mateo,California,6081.0,20,0.0
2020-03-12,Santa Clara,California,6085.0,66,1.0
2020-03-12,Santa Cruz,California,6087.0,2,0.0
2020-03-12,Shasta,California,6089.0,1,0.0
2020-03-12,Solano,California,6095.0,12,0.0
2020-03-12,Sonoma,California,6097.0,3,0.0
2020-03-12,Stanislaus,California,6099.0,2,0.0
2020-03-12,Tulare,California,6107.0,1,0.0
2020-03-12,Ventura,California,6111.0,2,0.0
2020-03-12,Yolo,California,6113.0,1,0.0
2020-03-13,Alameda,California,6001.0,29,0.0
2020-03-13,Contra Costa,California,6013.0,25,0.0
2020-03-13,Fresno,California,6019.0,1,0.0
2020-03-13,Humboldt,California,6023.0,1,0.0
2020-03-13,Los Angeles,California,6037.0,40,1.0
2020-03-13,Madera,California,6039.0,1,0.0
2020-03-13,Marin,California,6041.0,4,0.0
2020-03-13,Napa,California,6055.0,1,0.0
2020-03-13,Orange,California,6059.0,13,0.0
2020-03-13,Placer,California,6061.0,7,1.0
2020-03-13,Riverside,California,6065.0,10,0.0
2020-03-13,Sacramento,California,6067.0,16,1.0
2020-03-13,San Benito,California,6069.0,1,0.0
2020-03-13,San Diego,California,6073.0,9,0.0
2020-03-13,San Francisco,California,6075.0,26,0.0
2020-03-13,San Joaquin,California,6077.0,8,0.0
2020-03-13,San Mateo,California,6081.0,20,0.0
2020-03-13,Santa Clara,California,6085.0,79,2.0
2020-03-13,Santa Cruz,California,6087.0,2,0.0
2020-03-13,Shasta,California,6089.0,1,0.0
2020-03-13,Solano,California,6095.0,12,0.0
2020-03-13,Sonoma,California,6097.0,3,0.0
2020-03-13,Stanislaus,California,6099.0,2,0.0
2020-03-13,Tulare,California,6107.0,2,0.0
2020-03-13,Ventura,California,6111.0,5,0.0
2020-03-13,Yolo,California,6113.0,2,0.0
2020-03-14,Alameda,California,6001.0,29,0.0
2020-03-14,Contra Costa,California,6013.0,25,0.0
2020-03-14,Fresno,California,6019.0,2,0.0
2020-03-14,Humboldt,California,6023.0,1,0.0
2020-03-14,Los Angeles,California,6037.0,53,1.0
2020-03-14,Madera,California,6039.0,1,0.0
2020-03-14,Marin,California,6041.0,4,0.0
2020-03-14,Napa,California,6055.0,1,0.0
2020-03-14,Orange,California,6059.0,14,0.0
2020-03-14,Placer,California,6061.0,8,1.0
2020-03-14,Riverside,California,6065.0,10,0.0
2020-03-14,Sacramento,California,6067.0,28,1.0
2020-03-14,San Benito,California,6069.0,1,0.0
2020-03-14,San Diego,California,6073.0,10,0.0
2020-03-14,San Francisco,California,6075.0,31,0.0
2020-03-14,San Joaquin,California,6077.0,8,0.0
2020-03-14,San Luis Obispo,California,6079.0,1,0.0
2020-03-14,San Mateo,California,6081.0,32,0.0
2020-03-14,Santa Clara,California,6085.0,91,2.0
2020-03-14,Santa Cruz,California,6087.0,2,0.0
2020-03-14,Shasta,California,6089.0,1,0.0
2020-03-14,Solano,California,6095.0,12,0.0
2020-03-14,Sonoma,California,6097.0,4,0.0
2020-03-14,Stanislaus,California,6099.0,2,0.0
2020-03-14,Tulare,California,6107.0,3,0.0
2020-03-14,Ventura,California,6111.0,5,0.0
2020-03-14,Yolo,California,6113.0,2,0.0
2020-03-15,Alameda,California,6001.0,37,0.0
2020-03-15,Contra Costa,California,6013.0,25,0.0
2020-03-15,Fresno,California,6019.0,2,0.0
2020-03-15,Humboldt,California,6023.0,1,0.0
2020-03-15,Los Angeles,California,6037.0,69,1.0
2020-03-15,Madera,California,6039.0,1,0.0
2020-03-15,Marin,California,6041.0,4,0.0
2020-03-15,Napa,California,6055.0,1,0.0
2020-03-15,Orange,California,6059.0,17,0.0
2020-03-15,Placer,California,6061.0,8,1.0
2020-03-15,Riverside,California,6065.0,12,0.0
2020-03-15,Sacramento,California,6067.0,32,1.0
2020-03-15,San Benito,California,6069.0,1,0.0
2020-03-15,San Bernardino,California,6071.0,1,0.0
2020-03-15,San Diego,California,6073.0,40,0.0
2020-03-15,San Francisco,California,6075.0,37,0.0
2020-03-15,San Joaquin,California,6077.0,8,0.0
2020-03-15,San Luis Obispo,California,6079.0,2,0.0
2020-03-15,San Mateo,California,6081.0,32,1.0
2020-03-15,Santa Barbara,California,6083.0,1,0.0
2020-03-15,Santa Clara,California,6085.0,114,2.0
2020-03-15,Santa Cruz,California,6087.0,2,0.0
2020-03-15,Shasta,California,6089.0,1,0.0
2020-03-15,Solano,California,6095.0,13,0.0
2020-03-15,Sonoma,California,6097.0,5,0.0
2020-03-15,Stanislaus,California,6099.0,2,0.0
2020-03-15,Tulare,California,6107.0,3,0.0
2020-03-15,Ventura,California,6111.0,5,0.0
2020-03-15,Yolo,California,6113.0,2,0.0
2020-03-16,Alameda,California,6001.0,40,0.0
2020-03-16,Contra Costa,California,6013.0,34,0.0
2020-03-16,Fresno,California,6019.0,2,0.0
2020-03-16,Humboldt,California,6023.0,1,0.0
2020-03-16,Los Angeles,California,6037.0,94,1.0
2020-03-16,Madera,California,6039.0,1,0.0
2020-03-16,Marin,California,6041.0,4,0.0
2020-03-16,Napa,California,6055.0,1,0.0
2020-03-16,Nevada,California,6057.0,1,0.0
2020-03-16,Orange,California,6059.0,22,0.0
2020-03-16,Placer,California,6061.0,8,1.0
2020-03-16,Riverside,California,6065.0,14,2.0
2020-03-16,Sacramento,California,6067.0,32,2.0
2020-03-16,San Benito,California,6069.0,1,0.0
2020-03-16,San Bernardino,California,6071.0,2,0.0
2020-03-16,San Diego,California,6073.0,56,0.0
2020-03-16,San Francisco,California,6075.0,43,0.0
2020-03-16,San Joaquin,California,6077.0,9,0.0
2020-03-16,San Luis Obispo,California,6079.0,3,0.0
2020-03-16,San Mateo,California,6081.0,42,1.0
2020-03-16,Santa Barbara,California,6083.0,1,0.0
2020-03-16,Santa Clara,California,6085.0,138,4.0
2020-03-16,Santa Cruz,California,6087.0,2,0.0
2020-03-16,Shasta,California,6089.0,1,0.0
2020-03-16,Solano,California,6095.0,15,0.0
2020-03-16,Sonoma,California,6097.0,8,0.0
2020-03-16,Stanislaus,California,6099.0,3,0.0
2020-03-16,Tulare,California,6107.0,3,0.0
2020-03-16,Ventura,California,6111.0,5,0.0
2020-03-16,Yolo,California,6113.0,2,0.0
2020-03-17,Alameda,California,6001.0,49,0.0
2020-03-17,Contra Costa,California,6013.0,34,0.0
2020-03-17,Fresno,California,6019.0,2,0.0
2020-03-17,Humboldt,California,6023.0,1,0.0
2020-03-17,Kern,California,6029.0,1,0.0
2020-03-17,Los Angeles,California,6037.0,144,1.0
2020-03-17,Madera,California,6039.0,1,0.0
2020-03-17,Marin,California,6041.0,4,0.0
2020-03-17,Monterey,California,6053.0,2,0.0
2020-03-17,Napa,California,6055.0,1,0.0
2020-03-17,Nevada,California,6057.0,1,0.0
2020-03-17,Orange,California,6059.0,29,0.0
2020-03-17,Placer,California,6061.0,8,1.0
2020-03-17,Riverside,California,6065.0,16,3.0
2020-03-17,Sacramento,California,6067.0,39,2.0
2020-03-17,San Benito,California,6069.0,2,1.0
2020-03-17,San Bernardino,California,6071.0,3,0.0
2020-03-17,San Diego,California,6073.0,61,0.0
2020-03-17,San Francisco,California,6075.0,46,0.0
2020-03-17,San Joaquin,California,6077.0,13,0.0
2020-03-17,San Luis Obispo,California,6079.0,6,0.0
2020-03-17,San Mateo,California,6081.0,64,1.0
2020-03-17,Santa Barbara,California,6083.0,2,0.0
2020-03-17,Santa Clara,California,6085.0,155,5.0
2020-03-17,Santa Cruz,California,6087.0,2,0.0
2020-03-17,Shasta,California,6089.0,1,0.0
2020-03-17,Solano,California,6095.0,15,0.0
2020-03-17,Sonoma,California,6097.0,9,0.0
